   14.29,    2.93,   30.17
   13.70,    1.48,   30.26
   15.09,    2.17,   30.63
   13.42,    3.60,   30.40
   15.68,    2.49,   30.58
   14.83,    2.68,   30.91
   15.49,    2.73,   31.42
   15.49,    2.73,   31.42
   14.29,    2.07,   31.36
   15.69,    3.30,   30.65
   14.96,    2.50,   30.78
   14.47,    2.74,   31.57
   15.70,    0.45,   29.58
   15.70,    0.45,   29.58
   14.78,    2.70,   29.37
   14.65,    0.93,   29.50
   16.02,    2.09,   29.75
   14.79,    0.01,   28.32
   14.79,    0.01,   28.32
   15.08,    1.88,   29.34
   15.09,    0.01,   28.36
   15.52,    1.40,   29.36
   15.54,    2.44,   28.33
   14.21,    2.55,   29.57
   16.61,    2.18,   30.81
   15.14,    2.74,   29.84
   13.90,    1.73,   29.47
   14.77,    1.39,   29.27
   13.48,    2.61,   28.51
   15.49,    1.86,   29.11
   15.10,    2.65,   30.67
   14.87,    2.01,   28.91
   15.73,    3.33,   30.94
   15.31,    2.92,   30.01
   14.87,    2.76,   30.09
   15.13,    2.19,   30.91
   14.33,    2.69,   29.32
   14.59,    0.89,   29.07
   16.49,    2.58,   29.85
   14.71,    2.91,   29.94
   15.08,    1.02,   30.53
   15.22,    2.85,   29.30
   14.63,    4.15,   29.33
   14.97,    0.51,   28.52
   14.97,    0.51,   28.52
   15.09,    3.19,   29.45
   15.07,    1.40,   29.30
   15.80,    2.14,   30.29
   14.70,    2.10,   29.87
   14.70,    2.10,   29.87
   15.59,    2.42,   29.87
   15.61,    0.38,   28.87
   15.18,    2.83,   29.01
   15.08,    1.02,   30.53
   14.11,    2.43,   29.97
   14.11,    2.43,   29.97
   14.95,    1.52,   30.70
   15.42,    3.10,   28.51
   15.83,    1.41,   29.40
   15.76,    2.11,   30.00
   14.90,    0.68,   30.35
   14.95,    0.93,   29.53
   13.91,    0.99,   28.43
   15.26,    1.26,   29.60
   14.91,    2.03,   29.20
   14.82,    1.37,   30.81
   14.70,    2.10,   29.87
   14.04,    2.64,   30.54
   15.90,    2.42,   29.91
   15.10,    4.01,   29.52
   14.95,    2.28,   28.38
   12.88,    0.62,   29.68
   13.32,    2.39,   29.59
   14.69,    2.30,   28.63
   14.19,    2.27,   28.29
   14.56,    1.68,   28.85
   15.59,    1.93,   29.83
   14.30,    3.15,   29.07
   14.95,    1.26,   29.56
   12.69,    2.53,   29.39
   12.69,    2.53,   29.39
   15.08,    1.88,   29.34
   14.95,    1.20,   30.67
   15.72,    1.76,   29.69
   14.35,    3.79,   30.67
   14.36,    1.37,   30.75
   14.36,    1.37,   30.75
   15.05,    2.67,   29.12
   14.37,    1.92,   29.68
   15.09,    1.84,   30.60
   14.84,    3.23,   29.84
   14.21,    2.82,   30.71
   14.21,    2.82,   30.71
   14.52,    3.64,   30.81
   14.95,    4.11,   30.62
   14.53,    3.59,   32.07
   12.76,    5.01,   29.87
   12.15,    6.45,   29.77
   12.66,    4.12,   29.09
   11.78,    5.59,   29.24
   11.92,    6.24,   29.17
   12.02,    6.30,   29.89
    9.33,    8.56,   29.88
    9.59,    7.99,   30.71
    7.12,    9.39,   30.10
    7.37,    9.68,   29.73
    6.36,    8.89,   29.97
    4.61,   12.32,   30.31
    4.80,   13.37,   29.44
    4.60,   13.93,   30.16
    2.14,   11.34,   28.54
    2.32,   13.90,   29.88
    0.11,   12.35,   28.93
    0.82,   11.78,   29.81
    0.11,   12.67,   28.95
   -0.22,   13.62,   28.71
   -2.57,   11.76,   27.86
   -2.57,   11.76,   27.86
   -2.53,   12.01,   27.05
   -2.94,   15.00,   29.61
   -3.55,   13.91,   28.33
   -4.87,   13.28,   28.54
   -5.71,   13.69,   27.77
   -5.71,   13.69,   27.77
   -4.92,   12.11,   28.16
   -7.04,   14.62,   29.08
   -7.54,   12.85,   27.48
   -7.09,   12.96,   28.66
   -7.09,   12.96,   28.66
   -8.75,   12.63,   28.58
   -7.10,   12.47,   28.62
   -8.62,   12.13,   28.41
   -8.32,   12.40,   29.59
   -9.74,   12.07,   27.85
   -9.91,   11.73,   27.67
   -8.03,   13.58,   28.32
   -8.81,   13.82,   29.22
   -8.64,   14.00,   29.40
   -9.68,   12.38,   29.42
   -8.49,   12.55,   29.44
   -7.10,   12.15,   28.60
   -8.67,   12.41,   28.01
   -8.74,   13.12,   28.62
   -9.09,   13.89,   28.22
   -9.62,   12.75,   29.88
   -8.04,   13.09,   28.28
   -8.20,   13.72,   28.17
   -9.19,   11.71,   27.47
   -9.42,   13.22,   27.98
   -7.35,   13.04,   27.80
   -8.85,   11.75,   27.80
   -8.60,   13.76,   28.55
   -9.34,   12.47,   28.63
   -7.79,   14.34,   27.85
   -7.79,   14.34,   27.85
   -8.24,   13.21,   27.85
   -8.88,   12.48,   28.69
   -7.88,   13.68,   29.46
   -8.72,   11.24,   27.63
   -8.72,   11.24,   27.63
   -8.84,   12.23,   27.84
   -9.38,   11.63,   28.28
   -8.71,   12.65,   28.86
   -7.09,   12.96,   28.66
   -8.73,   13.93,   28.68
   -9.35,   14.56,   28.52
   -8.95,   14.04,   28.11
   -8.25,   12.88,   27.82
   -9.00,   13.63,   28.91
   -8.63,   14.49,   29.44
   -7.53,   14.85,   29.88
   -8.57,   13.30,   28.79
   -6.93,   12.65,   28.80
   -7.57,   14.50,   29.57
   -6.94,   14.15,   31.01
   -7.14,   13.14,   30.63
   -7.93,   13.11,   30.25
   -7.76,   13.88,   28.10
   -7.13,   13.47,   30.66
   -7.67,   13.62,   28.79
   -8.24,   14.07,   30.15
   -7.12,   13.69,   29.56
   -8.43,   13.61,   28.69
   -7.55,   12.73,   29.71
   -7.99,   13.07,   29.82
   -7.99,   13.07,   29.82
   -7.00,   13.78,   30.56
   -8.50,   14.64,   29.33
   -9.15,   13.09,   30.10
   -8.85,   13.74,   30.05
   -8.85,   13.74,   30.05
   -9.09,   13.89,   28.22
   -8.73,   14.20,   29.82
   -9.38,   12.12,   28.32
  -10.00,   12.53,   29.26
   -8.90,   13.75,   28.51
   -8.90,   13.75,   28.51
   -9.27,   13.33,   29.13
   -9.54,   13.02,   29.35
  -10.98,   13.11,   28.63
   -9.69,   11.56,   29.36
  -11.75,   11.53,   27.29
  -11.94,   13.72,   28.14
  -11.87,   12.52,   27.49
  -11.74,   13.10,   28.53
  -11.87,   12.52,   27.49
  -12.76,   11.83,   28.73
  -12.06,   14.38,   28.32
  -13.01,   13.75,   26.75
  -12.61,   10.91,   27.55
  -11.18,   13.99,   29.37
  -11.60,   12.40,   29.61
  -12.54,   13.01,   29.27
  -11.51,   13.32,   29.14
  -10.21,   13.08,   29.97
  -10.63,   12.61,   30.16
   -9.90,   13.41,   30.04
   -9.48,   14.68,   29.77
   -9.41,   13.44,   30.38
   -7.82,   15.13,   31.13
   -8.43,   12.85,   31.01
   -8.43,   12.85,   31.01
   -8.84,   11.97,   30.19
   -8.77,   13.85,   29.51
   -8.92,   12.12,   28.38
   -8.13,   11.73,   27.60
   -9.27,   12.95,   26.86
   -9.27,   12.95,   26.86
   -9.90,   13.30,   25.42
   -8.41,   11.47,   26.57
   -9.57,   11.49,   26.85
   -9.51,   13.64,   27.31
   -7.97,   13.94,   28.78
   -8.07,   12.53,   29.21
   -8.04,   11.41,   29.40
   -7.93,   14.46,   29.10
   -8.75,   12.63,   28.58
   -8.33,   14.00,   29.44
   -8.81,   11.77,   28.08
   -9.82,   12.82,   27.21
   -9.85,   13.88,   28.13
   -8.52,   13.01,   29.19
   -8.99,   11.27,   27.88
   -7.41,   12.14,   28.56
   -9.09,   13.89,   28.22
   -8.83,   13.05,   27.90
   -9.00,   13.69,   27.79
  -10.33,   13.31,   29.00
   -8.45,   12.57,   29.73
   -8.78,   13.03,   29.44
   -9.69,   11.56,   29.36
   -8.38,   13.43,   30.22
   -8.38,   13.43,   30.22
   -8.69,   13.42,   30.18
   -8.11,   13.30,   28.85
   -7.92,   13.92,   30.32
   -7.94,   13.64,   29.04
   -7.72,   13.04,   29.57
   -7.72,   13.04,   29.57
   -7.15,   11.90,   29.41
   -7.50,   12.08,   27.85
   -8.71,   12.33,   28.84
   -8.32,   11.21,   27.26
   -6.53,   11.53,   27.22
   -6.53,   11.53,   27.22
   -8.13,   12.75,   26.43
   -7.18,   12.90,   27.95
   -8.67,   12.15,   26.87
   -8.22,   12.42,   28.07
   -9.15,   12.34,   25.43
   -8.55,   13.47,   25.46
  -10.54,   12.41,   26.25
   -9.13,   14.46,   25.60
  -10.01,   13.55,   24.59
  -11.31,   11.32,   24.95
  -12.84,   13.33,   25.76
  -13.29,   11.66,   23.48
  -14.75,   12.54,   22.54
  -14.77,   10.91,   22.40
  -16.79,   13.45,   21.80
  -17.55,   13.11,   21.68
  -19.88,   12.77,   19.84
  -22.75,   11.67,   18.42
  -25.03,   12.17,   16.93
  -28.81,   11.28,   14.31
  -31.89,   12.34,   10.11
  -32.42,   12.12,    9.47
  -34.63,   10.63,    7.41
  -34.80,   11.74,    7.19
  -34.80,   11.74,    7.19
  -35.54,   12.01,    8.38
  -36.45,   10.28,    7.16
  -35.67,   12.41,    7.42
  -35.27,    9.08,    8.18
  -34.70,   11.27,    9.12
  -34.70,   11.27,    9.12
  -33.94,   11.77,    9.26
  -34.07,   11.46,    9.36
  -33.76,   11.42,   10.65
  -32.76,   10.31,   12.64
  -32.76,   10.31,   12.64
  -28.29,   11.97,   14.85
  -23.74,   11.48,   19.97
  -23.08,   10.08,   20.49
  -17.55,   11.33,   25.17
  -12.57,   10.40,   29.05
  -10.14,   12.37,   29.37
   -8.88,   11.61,   29.88
   -9.15,   12.23,   27.80
   -9.50,   13.11,   28.52
  -10.33,   13.80,   29.04
   -9.10,   13.44,   30.42
   -9.11,   11.77,   28.05
   -8.92,   12.45,   28.40
   -8.12,   12.97,   28.82
   -8.11,   13.30,   28.85
   -8.72,   11.84,   28.80
   -8.02,   13.37,   29.56
   -8.25,   12.39,   27.78
   -7.95,   12.66,   28.96
   -9.10,   13.07,   28.15
   -9.57,   11.76,   27.99
   -8.84,   12.23,   27.84
   -8.49,   13.08,   28.23
   -9.34,   12.47,   28.63
   -9.42,   11.87,   29.13
   -9.42,   11.87,   29.13
  -10.30,   13.34,   29.28
   -9.04,   13.11,   28.58
   -7.36,   12.98,   28.91
   -9.51,   11.80,   28.42
   -9.51,   11.80,   28.42
   -8.75,   12.30,   28.55
   -9.11,   12.26,   28.09
   -6.96,   13.38,   29.69
   -8.70,   13.14,   28.90
   -8.83,   12.19,   29.09
   -8.83,   12.52,   29.12
   -8.95,   13.18,   29.30
   -9.01,   13.14,   28.87
   -7.88,   13.68,   29.46
   -7.76,   13.02,   29.29
   -9.47,   12.64,   28.77
   -8.09,   14.66,   27.84
   -7.55,   12.73,   29.71
   -7.23,   12.32,   28.74
   -6.63,   13.29,   28.75
   -7.23,   12.59,   29.87
   -6.17,   12.33,   28.87
   -4.74,   11.75,   29.55
   -5.72,   12.34,   28.92
   -4.64,   13.66,   29.16
   -4.85,   13.72,   29.83
   -3.36,   12.48,   28.66
   -4.03,   12.54,   29.28
   -2.18,   11.50,   28.58
   -1.49,   12.54,   29.31
   -1.49,   12.54,   29.31
   -1.58,   11.88,   30.92
   -0.07,   12.44,   29.89
    0.03,   12.56,   29.49
    2.26,   12.51,   30.60
    2.26,   12.51,   30.60
    3.07,   13.42,   29.93
    3.97,   12.18,   28.82
    3.61,   11.22,   30.66
    5.83,   14.06,   31.57
    6.61,   12.26,   29.57
    6.61,   12.26,   29.57
    7.87,   12.09,   31.24
    7.52,   13.99,   30.79
    8.55,   12.85,   30.69
   10.61,   12.83,   30.52
    9.12,   14.61,   30.48
   10.86,   12.64,   30.11
    9.69,   13.14,   30.29
    9.96,   13.34,   28.94
   10.31,   12.56,   29.34
   11.26,   12.71,   30.86
   11.11,   12.60,   29.72
   11.78,   12.01,   30.31
   13.71,   13.40,   31.36
   12.05,   12.74,   31.24
   11.76,   13.78,   30.17
   13.40,   13.93,   30.10
   13.64,   12.06,   30.82
   12.53,   12.55,   29.19
   14.19,   11.86,   30.45
   15.12,   13.07,   29.55
   14.24,   13.19,   30.85
   14.65,   13.71,   29.40
   14.90,   11.89,   29.01
   15.56,   12.26,   29.53
   15.30,   12.78,   29.82
   15.57,   13.08,   29.60
   15.20,   12.33,   30.19
   15.17,   13.98,   28.79
   14.97,   11.68,   28.44
   15.14,   11.85,   28.61
   14.43,   14.74,   30.01
   15.72,   13.19,   30.74
   15.97,   13.15,   30.35
   15.25,   12.74,   29.39
   15.92,   12.31,   30.00
   15.43,   12.87,   30.82
   15.43,   12.87,   30.82
   15.30,   12.45,   29.80
   15.56,   11.51,   28.36
   14.10,   11.59,   27.49
   15.75,   11.97,   29.81
   15.75,   11.97,   29.81
   17.57,   11.99,   30.03
   16.45,   11.61,   29.45
   14.53,   11.52,   28.51
   16.14,   13.76,   28.19
   14.19,   13.21,   29.30
   14.19,   13.21,   29.30
   16.58,   11.76,   29.34
   15.59,   11.05,   28.60
   17.57,   12.48,   30.07
   15.57,   12.65,   28.45
   14.06,   13.12,   28.30
   16.17,   13.79,   28.47
   15.64,   13.24,   27.81
   15.71,   12.53,   27.20
   14.64,   12.46,   28.18
   15.43,   11.68,   28.49
   14.82,   13.40,   29.53
   13.08,   12.36,   28.82
   13.89,   13.21,   29.27
   13.96,   14.55,   29.80
   11.98,   14.04,   29.52
   12.57,   12.31,   28.34
   10.64,   12.48,   28.40
   10.94,   12.75,   29.57
   10.52,   15.35,   29.73
   11.44,   13.33,   28.84
    9.78,   12.77,   29.85
    7.84,   13.41,   29.81
    8.05,   13.35,   29.13
    7.91,   12.71,   29.20
    6.98,   13.28,   30.11
    5.64,   12.90,   31.32
    2.68,   13.88,   31.46
    1.21,   14.76,   30.51
    1.14,   13.09,   29.95
   -1.36,   12.31,   30.28
   -1.36,   12.31,   30.28
   -1.37,   14.67,   31.31
   -1.27,   13.24,   29.81
   -1.49,   12.81,   30.45
   -1.45,   12.57,   29.60
   -1.57,   12.97,   28.63
   -1.57,   12.97,   28.63
   -1.30,   13.70,   29.56
   -1.74,   13.87,   29.66
   -0.61,   12.69,   29.15
   -1.18,   13.30,   30.53
   -1.18,   13.30,   30.53
   -0.63,   12.62,   30.12
   -1.19,   12.49,   30.46
   -1.53,   11.97,   30.10
   -2.23,   13.35,   29.28
   -0.89,   13.46,   30.43
   -1.30,   14.29,   30.73
   -2.02,   12.69,   30.93
   -1.88,   12.47,   28.56
   -1.52,   13.27,   30.20
   -0.36,   13.84,   31.09
   -1.33,   13.41,   31.63
   -0.84,   15.12,   30.85
   -0.36,   13.35,   31.05
   -0.97,   14.70,   29.82
   -2.20,   13.05,   29.54
   -1.58,   12.74,   29.73
   -0.65,   14.65,   31.12
   -1.53,   13.32,   28.95
   -2.13,   14.23,   30.06
   -1.25,   14.87,   29.94
   -0.70,   15.43,   30.75
   -0.45,   14.10,   30.40
   -2.14,   13.91,   30.04
   -2.70,   12.80,   30.30
   -1.02,   13.37,   29.43
   -1.02,   13.37,   29.43
   -2.05,   14.51,   29.54
   -0.70,   15.43,   30.75
   -0.54,   14.79,   30.86
   -0.45,   13.78,   30.37
   -0.45,   13.78,   30.37
   -1.02,   13.04,   29.41
   -0.04,   13.53,   31.24
   -1.93,   13.78,   30.47
   -0.71,   14.62,   30.69
   -0.58,   13.95,   30.51
   -0.58,   13.95,   30.51
   -0.90,   12.64,   30.37
   -0.50,   14.55,   30.01
   -0.94,   12.62,   30.08
   -1.31,   13.21,   29.52
   -0.50,   13.53,   31.18
   -0.25,   14.68,   29.63
   -1.92,   14.60,   30.54
    0.94,   14.79,   30.76
   -0.94,   12.62,   30.08
   -1.55,   14.87,   29.91
   -0.41,   14.13,   30.68
    0.04,   14.14,   30.74
    0.02,   14.92,   30.52
   -1.58,   12.74,   29.73
   -1.77,   14.17,   29.41
   -1.70,   13.63,   28.81
   -0.03,   14.35,   31.31
   -1.01,   14.18,   29.50
   -0.81,   14.06,   29.93
   -1.79,   12.54,   29.27
   -0.40,   14.08,   31.94
   -1.47,   13.85,   29.42
   -0.98,   13.88,   29.76
   -0.82,   13.24,   29.87
   -1.34,   13.94,   30.42
   -1.59,   14.84,   29.62
   -0.61,   14.74,   30.29
   -1.26,   13.73,   29.85
   -0.18,   13.65,   29.00
   -1.01,   14.18,   29.50
   -0.90,   13.99,   29.22
   -1.80,   13.07,   28.06
   -0.97,   14.21,   29.78
   -2.28,   13.80,   28.89
   -1.61,   14.56,   28.34
   -0.31,   13.88,   28.02
   -0.31,   13.88,   28.02
   -0.73,   13.58,   28.23
   -0.31,   13.88,   28.02
   -0.20,   13.21,   27.70
    0.38,   12.55,   27.58
    0.38,   12.55,   27.58
   -1.25,   13.41,   26.47
    0.61,   13.26,   28.22
    0.48,   13.59,   28.37
    0.81,   13.88,   29.69
   -1.53,   13.05,   27.81
   -1.53,   13.05,   27.81
   -0.09,   14.58,   28.52
    0.66,   14.10,   28.58
    0.11,   14.03,   27.81
    1.39,   14.57,   28.42
   -0.25,   15.27,   27.30
    0.92,   13.75,   28.30
    1.36,   12.12,   28.22
    0.81,   14.80,   27.39
    2.39,   14.54,   28.12
    2.83,   15.40,   26.85
    2.07,   15.06,   26.73
    1.87,   13.09,   26.41
    1.21,   15.25,   27.06
    3.42,   16.04,   26.83
    1.97,   17.47,   24.81
    2.42,   18.02,   23.65
    2.23,   20.20,   24.50
    0.84,   20.38,   22.95
   -0.22,   20.59,   21.73
    1.21,   20.81,   22.33
    0.93,   23.52,   20.14
    0.38,   23.44,   19.37
    2.05,   24.39,   20.77
    0.97,   26.51,   19.27
    1.29,   25.24,   19.49
    1.08,   27.94,   15.49
    1.38,   27.95,   15.52
    2.73,   28.60,   15.60
    0.36,   29.53,   13.43
    2.16,   30.67,   13.46
    2.16,   30.67,   13.46
    2.15,   29.53,   13.37
    1.76,   29.78,   12.64
    1.73,   30.84,   13.56
    0.85,   30.16,   11.45
    0.71,   32.00,   10.32
    0.71,   32.00,   10.32
    1.34,   32.34,   10.56
    0.52,   31.05,    8.82
    2.01,   32.61,    9.97
    0.77,   33.06,    9.57
    1.16,   32.27,    8.02
    0.30,   34.55,    8.24
    0.72,   33.89,    8.10
   -0.60,   33.96,    7.10
    0.42,   34.48,    5.73
   -0.20,   34.52,    4.40
   -0.31,   33.31,    3.60
   -0.57,   34.26,    5.04
    0.17,   36.73,    3.79
   -1.68,   35.61,    2.22
   -1.04,   35.43,    3.68
   -1.85,   34.95,    2.00
   -0.92,   37.18,    3.41
   -1.03,   37.16,    1.44
   -0.49,   37.77,    1.00
    0.70,   37.82,   -0.25
   -0.84,   36.17,   -0.57
   -1.47,   37.27,   -0.84
   -1.02,   36.79,   -0.82
   -1.38,   36.91,   -1.28
   -1.38,   36.91,   -1.28
    0.11,   35.34,   -2.48
   -0.53,   38.34,   -1.62
   -1.22,   38.26,   -2.41
   -1.17,   36.42,   -3.11
   -0.76,   37.03,   -3.43
   -0.76,   37.03,   -3.43
   -0.94,   36.69,   -3.61
   -1.16,   36.47,   -4.22
   -0.06,   37.00,   -3.76
    0.57,   35.90,   -3.50
   -0.13,   37.54,   -3.17
    0.41,   37.29,   -2.43
   -1.97,   35.56,   -3.55
    0.08,   36.13,   -2.70
   -1.30,   34.97,   -2.96
    0.39,   36.36,   -0.27
   -1.25,   37.00,   -0.28
   -1.25,   35.81,   -2.61
    0.76,   36.79,   -0.89
   -0.72,   35.93,    0.40
   -1.31,   35.34,   -0.69
   -1.93,   35.92,    0.25
   -1.43,   36.76,    0.66
   -2.11,   35.52,    1.18
   -2.11,   35.52,    1.18
   -1.37,   37.07,    2.23
   -0.86,   36.42,    3.92
   -0.90,   35.04,    4.78
   -0.48,   33.78,    6.82
   -0.44,   32.94,    8.30
   -0.44,   32.94,    8.30
    0.23,   33.54,   11.22
    1.59,   30.42,   12.53
    1.17,   28.60,   13.87
    1.54,   27.25,   16.74
    2.64,   26.43,   18.35
    2.64,   26.43,   18.35
    1.55,   20.89,   21.54
    1.25,   20.03,   22.70
    1.88,   17.41,   24.10
    1.94,   15.30,   25.75
    0.99,   13.48,   25.35
    0.26,   12.74,   24.37
    0.31,   13.58,   24.72
    0.66,   13.56,   26.30
    1.86,   12.21,   27.45
    0.48,   13.10,   28.34
    2.14,   13.76,   28.45
    0.91,   12.71,   29.33
    1.39,   11.66,   28.47
    0.60,   12.71,   29.30
    0.93,   14.83,   29.51
    1.56,   14.75,   28.60
    1.47,   13.82,   29.07
    1.76,   13.28,   30.18
    0.61,   13.20,   29.34
    0.12,   13.65,   29.03
    1.35,   11.90,   29.32
    0.91,   12.71,   29.33
   -0.14,   12.65,   30.46
    2.47,   12.44,   29.92
    2.47,   12.44,   29.92
    1.13,   12.28,   29.88
    1.56,   13.89,   29.79
    0.52,   11.84,   28.66
    0.08,   13.41,   29.85
    1.88,   12.29,   29.98
    1.88,   12.29,   29.98
    2.41,   11.91,   29.45
    1.39,   14.84,   29.56
    1.50,   13.03,   29.29
    0.70,   12.77,   30.01
    1.49,   12.22,   29.22
    0.57,   13.17,   29.05
    0.78,   11.76,   29.52
    0.33,   12.51,   30.64
    0.84,   13.41,   29.94
    2.28,   13.81,   30.70
    2.47,   12.44,   29.92
    2.08,   12.70,   29.20
    2.51,   11.98,   30.17
    2.92,   11.96,   29.94
    3.66,   11.73,   30.98
    2.61,   12.27,   29.78
    1.60,   13.91,   30.07
    3.04,   14.15,   30.82
    2.32,   13.90,   29.88
    2.30,   12.53,   30.88
    3.43,   13.40,   31.51
    3.96,   13.19,   31.00
    2.46,   15.13,   30.97
    2.74,   12.69,   30.81
    2.74,   12.69,   30.81
    3.50,   12.70,   30.90
    3.36,   12.28,   29.88
    3.65,   14.16,   30.90
    4.22,   13.44,   31.89
    3.33,   12.85,   30.75
    3.33,   12.85,   30.75
    4.06,   11.76,   29.50
    2.41,   11.91,   29.45
    2.31,   13.08,   29.81
    2.46,   11.14,   29.81
    2.46,   11.14,   29.81
    2.36,    9.40,   30.22
    2.44,    8.42,   31.97
   -0.64,    8.03,   31.29
   -1.87,    6.39,   31.01
   -4.26,    3.58,   32.17
   -5.72,    2.04,   31.31
   -8.24,    2.53,   27.97
  -11.67,   -0.22,   28.04
  -11.25,    0.09,   27.83
  -14.61,   -1.91,   27.26
  -14.85,   -1.22,   27.71
  -14.10,   -2.03,   27.74
  -14.57,   -5.12,   27.57
  -14.29,   -4.00,   27.42
  -18.13,   -5.22,   26.57
  -18.01,   -5.94,   27.51
  -17.50,   -7.13,   26.92
  -20.80,   -8.76,   26.81
  -22.35,   -7.09,   27.45
  -23.84,   -6.54,   26.34
  -22.70,   -8.10,   27.05
  -22.97,  -11.68,   25.05
  -22.32,  -10.56,   26.62
  -23.26,  -11.46,   23.92
  -20.67,  -11.31,   25.50
  -20.67,  -11.31,   25.50
  -21.19,  -12.07,   26.07
  -23.23,  -12.46,   25.38
  -21.45,  -12.25,   24.07
  -18.87,  -13.46,   23.31
  -18.87,  -13.46,   23.31
  -15.23,  -11.85,   24.86
  -12.16,  -12.65,   26.70
   -7.60,  -11.24,   26.11
   -6.31,  -11.01,   26.84
   -0.75,  -14.42,   28.36
   -1.82,  -12.34,   28.12
   -0.14,  -11.61,   27.26
    1.10,  -14.00,   27.64
    3.18,  -13.19,   27.54
    4.44,  -16.81,   26.98
    5.52,  -15.98,   27.18
    6.46,  -17.02,   26.37
    6.91,  -18.47,   26.45
    9.03,  -17.91,   25.49
    9.75,  -19.71,   25.30
   10.23,  -22.54,   24.43
   10.48,  -23.87,   24.08
   11.04,  -24.86,   23.78
   13.86,  -25.03,   23.69
   13.36,  -25.02,   22.10
   13.87,  -26.53,   21.48
   13.51,  -28.19,   21.02
   13.90,  -28.94,   21.71
   14.61,  -28.91,   20.26
   13.30,  -30.45,   19.42
   13.30,  -30.45,   19.42
   12.88,  -30.75,   19.63
   11.60,  -31.09,   21.26
   10.67,  -29.66,   20.98
   11.16,  -29.89,   20.18
   11.16,  -29.89,   20.18
   10.79,  -30.65,   20.78
   10.41,  -30.11,   21.33
   12.15,  -28.91,   22.06
   11.06,  -27.76,   23.97
   10.77,  -25.87,   21.72
   10.77,  -25.87,   21.72
   11.80,  -23.77,   25.08
    9.69,  -20.77,   26.04
   10.48,  -14.97,   27.44
    8.84,  -13.57,   28.61
   10.14,   -8.96,   29.42
    7.23,   -9.99,   28.84
    6.20,   -7.56,   28.91
    7.30,   -4.12,   29.32
    5.28,   -2.94,   29.87
    7.34,   -2.21,   30.73
    6.54,   -0.62,   30.35
    7.11,    0.32,   30.07
    5.55,    0.81,   28.38
    4.85,    1.92,   29.93
    3.84,    2.75,   30.15
    5.32,    3.56,   30.11
    4.33,    4.24,   30.47
    0.81,    3.20,   29.82
    0.08,    4.78,   31.11
   -3.18,    4.79,   31.28
   -8.38,    2.81,   29.23
  -14.03,    4.01,   28.23
  -13.83,    4.96,   29.72
  -11.99,    5.64,   30.14
  -11.99,    5.64,   30.14
  -12.07,    5.90,   29.45
  -10.86,    3.87,   28.46
   -6.06,    2.01,   30.99
    1.05,    5.32,   31.69
    2.61,    5.59,   31.07
    2.61,    5.59,   31.07
    6.44,    8.14,   30.62
    9.10,    8.29,   30.39
    8.47,   10.85,   30.10
    9.56,   11.96,   31.58
    8.68,    8.90,   31.79
    9.34,    9.75,   32.21
    8.83,    7.98,   30.61
    7.99,    9.64,   31.06
    9.34,    8.89,   29.91
    8.61,   10.14,   31.18
    9.10,   11.09,   32.71
    8.62,    9.13,   29.00
    9.78,    8.19,   31.02
    7.82,    9.36,   29.76
    8.62,    8.64,   28.96
    8.03,    8.81,   29.05
    9.68,    8.65,   29.09
    9.21,    8.80,   28.91
    8.84,    9.39,   28.35
    7.67,    8.50,   27.44
    7.05,   12.31,   28.37
    8.04,   10.11,   29.15
    7.79,    9.33,   29.48
    8.79,    9.31,   29.18
    8.79,    9.31,   29.18
    8.04,    9.62,   29.11
    9.23,   11.29,   31.34
   10.01,   10.18,   31.63
    7.47,    9.75,   30.45
    7.88,    9.67,   31.33
    7.88,    9.67,   31.33
    8.02,   10.64,   31.29
    7.81,    8.55,   29.70
    8.68,    9.76,   30.60
    7.93,   10.57,   30.57
    8.23,   10.25,   30.58
    8.27,    8.98,   30.90
    6.71,    9.74,   30.36
    6.95,   10.07,   28.74
    7.89,   10.48,   31.40
    8.42,   10.38,   32.01
    7.52,   10.22,   32.03
    6.55,    7.95,   30.33
   10.22,    7.91,   29.80
    8.92,    7.78,   30.19
    9.48,    6.35,   28.75
   11.67,    6.81,   28.35
   12.57,    7.29,   28.36
   11.89,    6.54,   28.91
   13.91,    6.81,   28.34
   10.89,    4.74,   26.97
   12.19,    6.11,   27.80
   12.99,    4.53,   28.19
   12.58,    5.69,   28.51
   12.53,    4.52,   28.13
   12.53,    4.52,   28.13
   13.08,    4.92,   28.93
   12.89,    5.16,   29.76
   13.60,    5.13,   29.42
   13.67,    3.56,   30.01
   12.80,    1.86,   29.07
   12.80,    1.86,   29.07
   14.33,    3.18,   29.36
   14.32,    1.88,   29.25
   14.08,    3.22,   29.75
   13.75,    2.81,   30.66
   13.54,    3.14,   28.98
   12.89,    5.10,   30.87
   13.14,    2.05,   29.40
   14.13,    4.06,   30.10
   13.47,    3.68,   29.57
   11.68,    3.69,   29.64
   14.35,    4.22,   31.82
   13.51,    4.69,   29.94
   14.06,    4.27,   30.67
   13.62,    2.39,   29.63
   14.22,    3.64,   30.78
   13.44,    1.99,   30.55
   13.96,    4.21,   29.95
   14.40,    4.30,   30.99
   13.71,    2.46,   30.34
   14.39,    3.81,   30.95
   14.18,    3.61,   30.49
   13.07,    4.15,   31.10
   13.57,    3.65,   32.65
   14.18,    3.88,   31.63
   14.59,    4.49,   31.31
   14.59,    4.49,   31.31
   13.51,    2.85,   31.05
